label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.46173274517059326,0.7859193086624146,-2.384756783158082e-07,0.43362730741500854,0.7266663312911987,-0.008632604964077473,0.4225737750530243,0.6547719836235046,-0.023180117830634117,0.40867215394973755,0.6069275140762329,-0.040936317294836044,0.40361592173576355,0.5630091428756714,-0.05910387262701988,0.4982571005821228,0.611441969871521,-0.014124833978712559,0.4976695775985718,0.5418111085891724,-0.04865149408578873,0.46793460845947266,0.519342303276062,-0.07667306065559387,0.4322623312473297,0.5131396055221558,-0.09243147075176239,0.5132260918617249,0.6274774670600891,-0.027144214138388634,0.5227011442184448,0.5424548983573914,-0.06298930943012238,0.4886910021305084,0.5192587375640869,-0.08786968886852264,0.452326238155365,0.5157979726791382,-0.0999784991145134,0.5257031321525574,0.6587991714477539,-0.04305032640695572,0.5445360541343689,0.5772848129272461,-0.07290443032979965,0.5144447088241577,0.5500220060348511,-0.08939313143491745,0.4817200005054474,0.5370029211044312,-0.09595220535993576,0.5323014855384827,0.7025609016418457,-0.0594242587685585,0.5543023347854614,0.6547977328300476,-0.08131827414035797,0.5542351603507996,0.6174701452255249,-0.09334879368543625,0.5488296747207642,0.5844910740852356,-0.09946640580892563
1,0.46098390221595764,0.7909154295921326,-3.702452886500396e-07,0.428987592458725,0.72892165184021,0.006300665438175201,0.4142444133758545,0.6524437069892883,-0.005862135905772448,0.3936280608177185,0.6005409955978394,-0.02212107926607132,0.3694651126861572,0.5535264611244202,-0.039865706115961075,0.49034765362739563,0.6077789068222046,-0.025145409628748894,0.4553491175174713,0.5352255702018738,-0.06110098958015442,0.4217599034309387,0.5296674966812134,-0.09213577955961227,0.38035160303115845,0.5325936675071716,-0.11165989190340042,0.5024267435073853,0.6338768601417542,-0.045773379504680634,0.49721217155456543,0.5198650360107422,-0.08616593480110168,0.45941707491874695,0.5024716854095459,-0.11853031069040298,0.4156269133090973,0.49837082624435425,-0.1384478509426117,0.5091341137886047,0.6701438426971436,-0.06483272463083267,0.5168071389198303,0.5519413352012634,-0.09105543792247772,0.48696577548980713,0.5287235379219055,-0.10496659576892853,0.4560568034648895,0.5120827555656433,-0.11368678510189056,0.5102485418319702,0.7052754759788513,-0.08269825577735901,0.5242146253585815,0.6467631459236145,-0.10225697606801987,0.5272318124771118,0.6107866764068604,-0.11320476979017258,0.526657223701477,0.5680176019668579,-0.12123049795627594
1,0.3877478539943695,0.7583689093589783,-3.3202729810000164e-07,0.3447527587413788,0.6915767192840576,0.0063035995699465275,0.31745803356170654,0.6185134649276733,-0.009955799207091331,0.29074057936668396,0.5682277083396912,-0.031080279499292374,0.26455703377723694,0.5196939706802368,-0.0543711856007576,0.38993313908576965,0.5600066781044006,-0.02985173836350441,0.33883488178253174,0.48553523421287537,-0.06814667582511902,0.30240339040756226,0.49016743898391724,-0.10020047426223755,0.2621897757053375,0.5079723596572876,-0.1200324296951294,0.40226560831069946,0.583835780620575,-0.05330715700984001,0.3770948648452759,0.46165651082992554,-0.0977870523929596,0.3320149779319763,0.4513259530067444,-0.13143950700759888,0.2858201265335083,0.46268004179000854,-0.15124738216400146,0.4101577699184418,0.6217919588088989,-0.07517194747924805,0.40147656202316284,0.4931320548057556,-0.10175065696239471,0.3650825321674347,0.46864068508148193,-0.11671056598424911,0.3292674422264099,0.4543728530406952,-0.12677663564682007,0.4096686542034149,0.6593996286392212,-0.09593239426612854,0.41565218567848206,0.6001536846160889,-0.11498364061117172,0.41460174322128296,0.5619805455207825,-0.12625806033611298,0.40890735387802124,0.5178179144859314,-0.1350061446428299
1,0.31793269515037537,0.7057561874389648,-1.3531439435610082e-07,0.2884652316570282,0.6606564521789551,0.005590708926320076,0.26682329177856445,0.5912842750549316,-0.008540704846382141,0.24036836624145508,0.5482458472251892,-0.025951357558369637,0.21088236570358276,0.5045796632766724,-0.04606950655579567,0.33712339401245117,0.5338548421859741,-0.04165540635585785,0.2837575078010559,0.4801557660102844,-0.07929065078496933,0.250572144985199,0.4769580662250519,-0.10694507509469986,0.21177896857261658,0.48991715908050537,-0.12584222853183746,0.34851953387260437,0.5568780303001404,-0.0668567642569542,0.31787899136543274,0.45197927951812744,-0.11089177429676056,0.27607545256614685,0.43483370542526245,-0.14127856492996216,0.2299668788909912,0.4345510005950928,-0.16122283041477203,0.35944363474845886,0.593352198600769,-0.09037825465202332,0.3368021547794342,0.47152626514434814,-0.12408667802810669,0.30448877811431885,0.44366157054901123,-0.1419309377670288,0.2674902379512787,0.42989352345466614,-0.15476933121681213,0.3599870502948761,0.6300279498100281,-0.11220025271177292,0.36303016543388367,0.5716675519943237,-0.143905907869339,0.3527376651763916,0.5292440056800842,-0.16252018511295319,0.3356192409992218,0.4856204390525818,-0.1766957938671112
1,0.3563433289527893,0.7433274984359741,-3.6827131566496973e-07,0.3060314357280731,0.6740316152572632,0.020990120247006416,0.2739526331424713,0.5962342023849487,0.010121618397533894,0.23858751356601715,0.5443910360336304,-0.006985706742852926,0.20654326677322388,0.4954272210597992,-0.025996023789048195,0.35180070996284485,0.5412273406982422,-0.030953528359532356,0.2839460074901581,0.4693910479545593,-0.06821292638778687,0.2519065737724304,0.46788114309310913,-0.09846454858779907,0.2066534459590912,0.4792633354663849,-0.11979217827320099,0.35755857825279236,0.5740883946418762,-0.06495199352502823,0.322269082069397,0.43578416109085083,-0.11341408640146255,0.27869758009910583,0.4292494058609009,-0.15159456431865692,0.22583919763565063,0.4414248466491699,-0.1763051152229309,0.36095935106277466,0.618253767490387,-0.09476891160011292,0.33553075790405273,0.4658849835395813,-0.12201464921236038,0.30292683839797974,0.4417176842689514,-0.1348305493593216,0.26192358136177063,0.42586585879325867,-0.14631281793117523,0.3534153401851654,0.6523014307022095,-0.1222626268863678,0.35385337471961975,0.5903647541999817,-0.14689874649047852,0.353246808052063,0.5479645729064941,-0.16124048829078674,0.34167739748954773,0.496491014957428,-0.1739307940006256
1,0.3114677667617798,0.6985076665878296,-2.0587707183494786e-07,0.2782284617424011,0.6557703018188477,0.014279240742325783,0.2520504295825958,0.5881558060646057,0.003421966452151537,0.22382786870002747,0.546463131904602,-0.01224527321755886,0.1919364333152771,0.5027065277099609,-0.03151031583547592,0.31843575835227966,0.529484212398529,-0.03981408849358559,0.26141566038131714,0.4727918803691864,-0.0732663944363594,0.2303769290447235,0.470465749502182,-0.09639611095190048,0.1923469603061676,0.4836641252040863,-0.11249278485774994,0.32820555567741394,0.553968071937561,-0.06917186826467514,0.2935641407966614,0.44632887840270996,-0.1103634461760521,0.25285038352012634,0.42987266182899475,-0.13926349580287933,0.2067117542028427,0.4311507046222687,-0.15883810818195343,0.3382360339164734,0.590930163860321,-0.0955413281917572,0.3131902813911438,0.4650886058807373,-0.12635760009288788,0.28025954961776733,0.4365888237953186,-0.14472326636314392,0.24196413159370422,0.4258180260658264,-0.15904417634010315,0.3376447558403015,0.6255018711090088,-0.11927063018083572,0.3378245234489441,0.5659030675888062,-0.15163885056972504,0.3276004493236542,0.522627592086792,-0.17262761294841766,0.310078501701355,0.48094266653060913,-0.18889036774635315
1,0.3429120182991028,0.7378572225570679,-3.138551960546465e-07,0.2900771498680115,0.6704660058021545,0.01774590276181698,0.25900110602378845,0.5950326919555664,0.007570585235953331,0.22528354823589325,0.5453990697860718,-0.008596198633313179,0.19300632178783417,0.5034303665161133,-0.025863157585263252,0.3293500542640686,0.5407624840736389,-0.02146943099796772,0.27322694659233093,0.4671284556388855,-0.05476653203368187,0.24092654883861542,0.4582962393760681,-0.0815911814570427,0.19873744249343872,0.46349000930786133,-0.100373275578022,0.3370055854320526,0.5671881437301636,-0.05162758380174637,0.30170875787734985,0.4367605447769165,-0.09389280527830124,0.258158802986145,0.42732417583465576,-0.12626799941062927,0.20966866612434387,0.43565788865089417,-0.14731450378894806,0.34064579010009766,0.6052738428115845,-0.07888255268335342,0.31198418140411377,0.46385207772254944,-0.10267990827560425,0.27774664759635925,0.44091588258743286,-0.11136572808027267,0.24006155133247375,0.428040087223053,-0.11948676407337189,0.3342801630496979,0.6385185718536377,-0.1046200543642044,0.32947370409965515,0.5747640132904053,-0.12388662248849869,0.324968159198761,0.5347806215286255,-0.13348360359668732,0.31262069940567017,0.4882531464099884,-0.14271146059036255
1,0.3115530014038086,0.6974536776542664,-1.5109516482425533e-07,0.2806187570095062,0.6539326906204224,0.01034057978540659,0.25747236609458923,0.5883622169494629,-0.0007693785009905696,0.23133213818073273,0.5463851690292358,-0.015518859960138798,0.20222973823547363,0.5036503672599792,-0.03295351192355156,0.3223641514778137,0.5282977819442749,-0.03803311660885811,0.26650986075401306,0.47521767020225525,-0.07137551158666611,0.23566897213459015,0.47274118661880493,-0.09386420994997025,0.1974395513534546,0.488156795501709,-0.10868962109088898,0.33352693915367126,0.549523115158081,-0.0639510452747345,0.29866498708724976,0.44758597016334534,-0.1038275957107544,0.25967615842819214,0.43060511350631714,-0.12948712706565857,0.2141919732093811,0.4326813817024231,-0.14564897119998932,0.3443869948387146,0.5846455097198486,-0.08772850781679153,0.3196239769458771,0.46459197998046875,-0.11840958148241043,0.28829383850097656,0.43645691871643066,-0.13317489624023438,0.250786691904068,0.4242297410964966,-0.14364434778690338,0.34452322125434875,0.6194847822189331,-0.10937996953725815,0.3466549217700958,0.5613592863082886,-0.14100241661071777,0.33759942650794983,0.5189759731292725,-0.15889853239059448,0.32048022747039795,0.47795364260673523,-0.17168988287448883
1,0.3500449061393738,0.7369168400764465,-3.3192017667715845e-07,0.2960371673107147,0.669187068939209,0.017181238159537315,0.2646799683570862,0.5938437581062317,0.006443769205361605,0.2307049036026001,0.5444514155387878,-0.010533311404287815,0.2002412974834442,0.500281035900116,-0.02881224825978279,0.3369036316871643,0.5373388528823853,-0.0232358630746603,0.27560552954673767,0.4663180708885193,-0.057506684213876724,0.24239426851272583,0.46187010407447815,-0.08411502838134766,0.20020145177841187,0.47177231311798096,-0.102388396859169,0.3457408547401428,0.5638530254364014,-0.053803931921720505,0.3069044053554535,0.4347454309463501,-0.09739406406879425,0.2630111873149872,0.4271177351474762,-0.1301935613155365,0.21464602649211884,0.4382875859737396,-0.1511554718017578,0.3504473567008972,0.6031668782234192,-0.08151482790708542,0.31887319684028625,0.4611055254936218,-0.1069253534078598,0.2840709388256073,0.43938764929771423,-0.11590571701526642,0.24554654955863953,0.4276353120803833,-0.12380854040384293,0.34481239318847656,0.637779951095581,-0.10766034573316574,0.3387492895126343,0.5743229389190674,-0.12933999300003052,0.33383166790008545,0.5340043306350708,-0.1401580423116684,0.32049325108528137,0.48777803778648376,-0.1497267633676529
1,0.35332006216049194,0.7310753464698792,-3.582806868962507e-07,0.3011021912097931,0.6621035933494568,0.01948804408311844,0.2701721787452698,0.5897877216339111,0.009627128951251507,0.235128715634346,0.5411009788513184,-0.006433493457734585,0.20545879006385803,0.4956097900867462,-0.023439839482307434,0.3420354425907135,0.5320917367935181,-0.025126414373517036,0.2796114683151245,0.460590660572052,-0.05809928849339485,0.2467174530029297,0.4560231566429138,-0.08133485913276672,0.20383226871490479,0.46464434266090393,-0.09722103178501129,0.3505885601043701,0.560408890247345,-0.056588657200336456,0.3113069534301758,0.4303058683872223,-0.10076621919870377,0.2682816982269287,0.4221220910549164,-0.13167837262153625,0.21966654062271118,0.43124836683273315,-0.15098649263381958,0.353898286819458,0.6002653241157532,-0.08468994498252869,0.32250168919563293,0.45696601271629333,-0.11081055551767349,0.2887456715106964,0.4353622794151306,-0.11782056093215942,0.25096359848976135,0.4223748445510864,-0.12409240752458572,0.34764257073402405,0.6336988210678101,-0.11093633621931076,0.34252744913101196,0.5701169967651367,-0.13519519567489624,0.33926981687545776,0.5284163951873779,-0.14704278111457825,0.327214777469635,0.4800785183906555,-0.15678147971630096
1,0.31634148955345154,0.6885191202163696,-5.7682502330180796e-08,0.28580242395401,0.6408073306083679,0.009953251108527184,0.26363232731819153,0.5748573541641235,-0.0028829160146415234,0.23771609365940094,0.5333729386329651,-0.01986108347773552,0.20809489488601685,0.4899027943611145,-0.038847725838422775,0.32902103662490845,0.5135927796363831,-0.034657567739486694,0.2757906913757324,0.46163442730903625,-0.06914214789867401,0.2443772554397583,0.45722103118896484,-0.09504235535860062,0.20652946829795837,0.47191399335861206,-0.11233213543891907,0.3376128375530243,0.5375303626060486,-0.0602346770465374,0.301962673664093,0.43488526344299316,-0.09919118881225586,0.26189473271369934,0.41565507650375366,-0.1265980303287506,0.21838198602199554,0.4168684482574463,-0.14448928833007812,0.3477565050125122,0.5723016262054443,-0.083706334233284,0.3195527195930481,0.4516634941101074,-0.11230065673589706,0.28868725895881653,0.4226214289665222,-0.12559950351715088,0.25328776240348816,0.4112674593925476,-0.13534142076969147,0.34914323687553406,0.605870246887207,-0.10542922466993332,0.35253843665122986,0.5442925095558167,-0.13231131434440613,0.34195515513420105,0.5010131597518921,-0.14605234563350677,0.32352837920188904,0.46026015281677246,-0.15609171986579895
1,0.352078378200531,0.7227880954742432,-3.377582515895483e-07,0.29931139945983887,0.6530137658119202,0.019257940351963043,0.26944610476493835,0.5835759043693542,0.008063577115535736,0.2350882887840271,0.5363211035728455,-0.009964860044419765,0.2055436223745346,0.49025487899780273,-0.029106322675943375,0.33978748321533203,0.5231602787971497,-0.023502590134739876,0.2763640582561493,0.452129065990448,-0.05628364160656929,0.24475803971290588,0.4511600136756897,-0.07995101064443588,0.20337674021720886,0.4620974063873291,-0.09585589915513992,0.3496258854866028,0.5502374172210693,-0.05516143515706062,0.30987605452537537,0.4211159348487854,-0.09825127571821213,0.2671596109867096,0.4117956757545471,-0.12880299985408783,0.2183050811290741,0.4208748936653137,-0.14799007773399353,0.35334885120391846,0.5891638398170471,-0.08375231921672821,0.3225126266479492,0.4455593228340149,-0.10871120542287827,0.28928786516189575,0.42376264929771423,-0.1147473081946373,0.2520204186439514,0.4114651381969452,-0.1203828975558281,0.34750470519065857,0.6219812631607056,-0.11070302128791809,0.34306567907333374,0.5570045709609985,-0.13310445845127106,0.3409975469112396,0.5148250460624695,-0.14348763227462769,0.32975077629089355,0.4669405519962311,-0.15210480988025665
1,0.3726882338523865,0.6858740448951721,-1.7826731379955163e-07,0.3295416831970215,0.6183047890663147,0.00034615813638083637,0.30129843950271606,0.5497245192527771,-0.014814521186053753,0.2739201486110687,0.5008974075317383,-0.03570340573787689,0.2509703040122986,0.4530920088291168,-0.05709557235240936,0.3694990873336792,0.47473829984664917,-0.005198549013584852,0.32686254382133484,0.400363028049469,-0.04371647909283638,0.28956207633018494,0.3995020389556885,-0.0788470134139061,0.25490817427635193,0.418556272983551,-0.09988076984882355,0.3844822943210602,0.4870162308216095,-0.02600320242345333,0.3677947223186493,0.37599247694015503,-0.06385160982608795,0.32565709948539734,0.35645490884780884,-0.09226000308990479,0.28250977396965027,0.3633699417114258,-0.10745200514793396,0.39783811569213867,0.515642523765564,-0.049329712986946106,0.38835567235946655,0.40783119201660156,-0.0761430636048317,0.35127371549606323,0.3809851408004761,-0.08787210285663605,0.31642767786979675,0.3677058815956116,-0.09321645647287369,0.4027816951274872,0.5558215975761414,-0.0730913057923317,0.41007548570632935,0.4933232069015503,-0.09066218137741089,0.40352267026901245,0.4516419768333435,-0.09602243453264236,0.393976628780365,0.40863126516342163,-0.09878555685281754
1,0.45007437467575073,0.6454266905784607,-3.0964375241637754e-07,0.4141678810119629,0.5764269828796387,-0.004985001403838396,0.3946766257286072,0.49561023712158203,-0.016093822196125984,0.3758828639984131,0.4395226836204529,-0.03221477195620537,0.3607346713542938,0.3877863585948944,-0.04864944890141487,0.45733577013015747,0.4318382143974304,0.0023405703250318766,0.43379199504852295,0.3560483753681183,-0.030708862468600273,0.39703986048698425,0.35395577549934387,-0.060412414371967316,0.3674035370349884,0.37004002928733826,-0.07665174454450607,0.48073360323905945,0.43418750166893005,-0.011773207224905491,0.482742041349411,0.3401276469230652,-0.04416957125067711,0.4444168210029602,0.31392842531204224,-0.06724081933498383,0.4045049548149109,0.3139371871948242,-0.07722500711679459,0.5027543902397156,0.45748066902160645,-0.02966449037194252,0.5121527910232544,0.3656592071056366,-0.05336761474609375,0.48177170753479004,0.32859641313552856,-0.06514591723680496,0.4505920708179474,0.3071763813495636,-0.0692821741104126,0.5179552435874939,0.49587568640708923,-0.048689715564250946,0.5398066639900208,0.43778863549232483,-0.06456295400857925,0.5430570840835571,0.39190399646759033,-0.07156410813331604,0.542262077331543,0.3486093282699585,-0.07442320883274078
1,0.5460517406463623,0.6259570121765137,-2.3113378233574622e-07,0.5128093957901001,0.5563392639160156,-0.011745712719857693,0.4944005012512207,0.4711524248123169,-0.02251962386071682,0.47874557971954346,0.40795138478279114,-0.03701779246330261,0.47354328632354736,0.35177481174468994,-0.05046355351805687,0.5622881054878235,0.40990155935287476,0.002861156826838851,0.5516743063926697,0.3332432210445404,-0.0299308393150568,0.5168803930282593,0.323111891746521,-0.058362528681755066,0.48527711629867554,0.3345983624458313,-0.07320576161146164,0.5925987362861633,0.4111906886100769,-0.006274098996073008,0.6059212684631348,0.3242338299751282,-0.03421388193964958,0.5736753940582275,0.2902144193649292,-0.054928604513406754,0.535942018032074,0.2814365029335022,-0.06432436406612396,0.6191641688346863,0.4328133761882782,-0.02034241147339344,0.6421930193901062,0.34637224674224854,-0.0415835902094841,0.6164907217025757,0.3081161677837372,-0.05060438811779022,0.5860129594802856,0.287627637386322,-0.05285324156284332,0.6365838050842285,0.47100281715393066,-0.03650239482522011,0.6668473482131958,0.41597414016723633,-0.05072793364524841,0.6779721975326538,0.37434664368629456,-0.055825814604759216,0.6830319166183472,0.33691078424453735,-0.05690886825323105
1,0.6420669555664062,0.5843842029571533,-1.065319281678967e-07,0.6073933839797974,0.5160413980484009,-0.015601107850670815,0.595069944858551,0.43142440915107727,-0.025908170267939568,0.5850914120674133,0.3652298152446747,-0.03871632739901543,0.5911840796470642,0.3092030882835388,-0.05037884786725044,0.6606329083442688,0.3736365735530853,0.005257202312350273,0.656894326210022,0.30221080780029297,-0.027865849435329437,0.6322360634803772,0.2844618856906891,-0.057319123297929764,0.60570228099823,0.2848178744316101,-0.07259440422058105,0.6941580176353455,0.37610477209091187,-0.0005778597551397979,0.7100675702095032,0.30061379075050354,-0.025014929473400116,0.6941595077514648,0.25829172134399414,-0.04420379176735878,0.6678369641304016,0.23314006626605988,-0.05334942415356636,0.7228299975395203,0.40042901039123535,-0.01255908515304327,0.7481437921524048,0.3300674259662628,-0.032752249389886856,0.7431527376174927,0.28302544355392456,-0.040941398590803146,0.7310066819190979,0.24565333127975464,-0.04253523424267769,0.7415633201599121,0.4388239085674286,-0.027088280767202377,0.7746750116348267,0.39089465141296387,-0.04217829927802086,0.7901291847229004,0.35082995891571045,-0.046803850680589676,0.7999962568283081,0.31256067752838135,-0.04675881564617157
1,0.7070177793502808,0.5436748266220093,-1.1525802534606555e-07,0.6770766973495483,0.47028207778930664,-0.010907931253314018,0.6722944378852844,0.3860539495944977,-0.017465369775891304,0.6735454797744751,0.3208288550376892,-0.02692927047610283,0.6863134503364563,0.27004578709602356,-0.035549942404031754,0.7364599704742432,0.35046958923339844,0.0105020422488451,0.7400068640708923,0.2825049161911011,-0.016445690765976906,0.722601592540741,0.25849398970603943,-0.04103657230734825,0.7008584141731262,0.2514180541038513,-0.05410541594028473,0.7695536613464355,0.35695624351501465,0.002995418617501855,0.7906535863876343,0.28409430384635925,-0.018071139231324196,0.7794433236122131,0.23983661830425262,-0.036232419312000275,0.7584027647972107,0.20976193249225616,-0.04595564305782318,0.7966655492782593,0.3815530836582184,-0.009879743680357933,0.8262175917625427,0.313381552696228,-0.028294997289776802,0.8261204361915588,0.26597872376441956,-0.03812956064939499,0.8193125128746033,0.2268071174621582,-0.04208722710609436,0.8147763013839722,0.41735702753067017,-0.02463347651064396,0.8496443629264832,0.3700672686100006,-0.03788647800683975,0.8683598637580872,0.3325682580471039,-0.04279607906937599,0.8817135691642761,0.2972481846809387,-0.04435793682932854
1,0.759108304977417,0.505656898021698,-5.3117137355229715e-08,0.7345490455627441,0.4347613453865051,-0.013375109061598778,0.733867883682251,0.35448041558265686,-0.020538007840514183,0.7394145131111145,0.2919763922691345,-0.02960611693561077,0.7545342445373535,0.24420616030693054,-0.03783498331904411,0.7928272485733032,0.3215855062007904,0.00787885207682848,0.8009575605392456,0.2611508369445801,-0.017836919054389,0.7877780199050903,0.23668096959590912,-0.041565362364053726,0.7689626812934875,0.2261054813861847,-0.05452103540301323,0.8257548809051514,0.33294442296028137,0.0023642615415155888,0.8494983911514282,0.2671028971672058,-0.017702538520097733,0.8443469405174255,0.2252037674188614,-0.036266010254621506,0.8310092091560364,0.1928718090057373,-0.04683682322502136,0.8519872426986694,0.3608725666999817,-0.008394411765038967,0.8840080499649048,0.29844021797180176,-0.027339117601513863,0.8891329169273376,0.25219011306762695,-0.03908427059650421,0.8889892101287842,0.21175126731395721,-0.044574446976184845,0.8690208792686462,0.39934831857681274,-0.02087203785777092,0.9047101140022278,0.35593849420547485,-0.034928638488054276,0.9254171252250671,0.3210429847240448,-0.04076910763978958,0.9417092800140381,0.2866423428058624,-0.04325494170188904
1,0.7995327115058899,0.48299652338027954,3.0636986281251666e-08,0.7769256234169006,0.4087532162666321,-0.015433672815561295,0.7784998416900635,0.3261406123638153,-0.022217735648155212,0.7900236248970032,0.26252418756484985,-0.030319204553961754,0.8136302828788757,0.21730774641036987,-0.037465859204530716,0.8354381918907166,0.30152779817581177,0.010135181248188019,0.8440308570861816,0.24832949042320251,-0.013038636185228825,0.8376703262329102,0.2214076668024063,-0.03527987003326416,0.8248144388198853,0.20616766810417175,-0.048018231987953186,0.8691606521606445,0.31596294045448303,0.00607847236096859,0.8927485942840576,0.25535231828689575,-0.012108564376831055,0.8922213912010193,0.21319982409477234,-0.030353311449289322,0.8834187388420105,0.17853902280330658,-0.041137464344501495,0.8946630954742432,0.34446796774864197,-0.0034667369909584522,0.9257091879844666,0.28616711497306824,-0.022545121610164642,0.9330982565879822,0.24084749817848206,-0.034838899970054626,0.9339401721954346,0.20073683559894562,-0.040524672716856,0.9104877710342407,0.38209882378578186,-0.014766298234462738,0.9459174871444702,0.3408621847629547,-0.02943531423807144,0.967494785785675,0.30850231647491455,-0.035644691437482834,0.9830912947654724,0.27716580033302307,-0.03830884397029877
1,0.8391819596290588,0.45541471242904663,6.160335885851964e-08,0.8191620707511902,0.379522442817688,-0.012311022728681564,0.8242476582527161,0.2975815534591675,-0.015467683784663677,0.840330958366394,0.23513567447662354,-0.020496884360909462,0.8666284084320068,0.19323326647281647,-0.024717340245842934,0.8752099871635437,0.2809453010559082,0.017541414126753807,0.8851611614227295,0.23268264532089233,-0.0003349430044181645,0.8839414715766907,0.20685549080371857,-0.019184118136763573,0.8766693472862244,0.18837682902812958,-0.030820274725556374,0.908470869064331,0.29650986194610596,0.012616249732673168,0.9319263696670532,0.23864902555942535,-0.0012207810068503022,0.9364996552467346,0.19702738523483276,-0.018126608803868294,0.9342334270477295,0.15945114195346832,-0.029184138402342796,0.9340146780014038,0.32548004388809204,0.002373641123995185,0.963724672794342,0.2711116075515747,-0.01526265125721693,0.9767323136329651,0.22836053371429443,-0.028404012322425842,0.9825566411018372,0.18885090947151184,-0.035416532307863235,0.9510459899902344,0.36302703619003296,-0.009218660183250904,0.9849774837493896,0.323697566986084,-0.0230940543115139,1.0074894428253174,0.30301952362060547,-0.028352485969662666,1.0225472450256348,0.2836625874042511,-0.03084183856844902
1,0.8318608999252319,0.4588227868080139,3.999336328774916e-08,0.8099063038825989,0.382814884185791,-0.013523871079087257,0.815854012966156,0.2992374300956726,-0.017700493335723877,0.8320401310920715,0.23438650369644165,-0.023668741807341576,0.8564266562461853,0.19086335599422455,-0.028724078088998795,0.8709474802017212,0.2790420651435852,0.017267197370529175,0.8819423317909241,0.22769664227962494,-0.0012530743842944503,0.8793734908103943,0.2007707953453064,-0.02037239633500576,0.8698990345001221,0.18405675888061523,-0.03189064934849739,0.9047220349311829,0.2950710654258728,0.012957077473402023,0.9302903413772583,0.23676082491874695,-0.0008820660877972841,0.9337656497955322,0.19520315527915955,-0.017271552234888077,0.9293452501296997,0.15859292447566986,-0.027552496641874313,0.9308936595916748,0.32553380727767944,0.0031565313693135977,0.962518036365509,0.2708992660045624,-0.01310147438198328,0.9749253392219543,0.2275596559047699,-0.024572480469942093,0.9806056618690491,0.18781709671020508,-0.03062652051448822,0.9476617574691772,0.3654772639274597,-0.008254587650299072,0.9805029630661011,0.328404039144516,-0.020694676786661148,1.001731514930725,0.3057654798030853,-0.024889323860406876,1.0166698694229126,0.28419628739356995,-0.026558030396699905
1,0.8040986657142639,0.4480952024459839,-2.15428741512369e-08,0.7861897945404053,0.3712494373321533,-0.010935087688267231,0.7951627969741821,0.28509896993637085,-0.014756551943719387,0.8106828927993774,0.21849259734153748,-0.020950069651007652,0.8345310091972351,0.1743432730436325,-0.025677518919110298,0.8544203639030457,0.2668216824531555,0.018742932006716728,0.8696863055229187,0.20978087186813354,-0.0037154757883399725,0.8638612031936646,0.18211396038532257,-0.025637365877628326,0.8487364053726196,0.17067867517471313,-0.037473663687705994,0.8864539861679077,0.28318852186203003,0.013570084236562252,0.9156704545021057,0.2231544554233551,-0.002099154284223914,0.9179903268814087,0.17999257147312164,-0.018516434356570244,0.9094003438949585,0.14559313654899597,-0.02768266387283802,0.9112249612808228,0.3145534098148346,0.002730910899117589,0.9462918043136597,0.26165807247161865,-0.012962491251528263,0.9594137668609619,0.21690048277378082,-0.02293434925377369,0.9640872478485107,0.17646092176437378,-0.02725946716964245,0.9265653491020203,0.35630178451538086,-0.009774042293429375,0.9640228748321533,0.32297199964523315,-0.02068469114601612,0.9852080941200256,0.29567044973373413,-0.024140886962413788,0.999514102935791,0.2676452696323395,-0.024891575798392296
1,0.7656643390655518,0.44575148820877075,-7.05694205294094e-08,0.7463071346282959,0.36797013878822327,-0.012397438287734985,0.7537662386894226,0.28118106722831726,-0.01731208898127079,0.7658653855323792,0.21629437804222107,-0.024595990777015686,0.7884502410888672,0.16908755898475647,-0.030143918469548225,0.8184764385223389,0.2617678642272949,0.016200726851820946,0.831648051738739,0.19827690720558167,-0.007123803719878197,0.8196679949760437,0.17003153264522552,-0.02902754582464695,0.8007345199584961,0.15806367993354797,-0.040415991097688675,0.8510563969612122,0.2782544791698456,0.01078395452350378,0.8790631294250488,0.2138689160346985,-0.005849657580256462,0.8799368739128113,0.16650225222110748,-0.021190855652093887,0.8693803548812866,0.1305273175239563,-0.02911541424691677,0.8752888441085815,0.3097362518310547,-0.0006153672584332526,0.9111748337745667,0.2502812147140503,-0.01693551428616047,0.9231264591217041,0.20282673835754395,-0.024816954508423805,0.9268649816513062,0.16286888718605042,-0.026885993778705597,0.8911271691322327,0.3497651219367981,-0.013988932594656944,0.9298202991485596,0.3083597421646118,-0.02644328773021698,0.9542677402496338,0.27572572231292725,-0.02971583977341652,0.9735997915267944,0.24500396847724915,-0.029329298064112663
